idx,desc,long,dtype
321,Athero-thrombus removal device(s) used,9. Thrombcat,Text (multivalue; separated)
321,Athero-thrombus removal device(s) used,10. Pronto,Text (multivalue; separated)
321,Athero-thrombus removal device(s) used,11. Hunter,Text (multivalue; separated)
321,Athero-thrombus removal device(s) used,12. Eliminate,Text (multivalue; separated)
321,Athero-thrombus removal device(s) used,13. QXT extraction catheter,Text (multivalue; separated)
321,Athero-thrombus removal device(s) used,99. Unlisted,Text (multivalue; separated)
322,Brachytherapy device(s) used,0. None,Text (multivalue; separated)
322,Brachytherapy device(s) used,1. Novoste Betacath,Text (multivalue; separated)
322,Brachytherapy device(s) used,2. Guidant Galileo,Text (multivalue; separated)
322,Brachytherapy device(s) used,99. Unlisted,Text (multivalue; separated)
323,Emboli protection device(s) used,0. None,Text (multivalue; separated)
323,Emboli protection device(s) used,1. Percusurge,Text (multivalue; separated)
323,Emboli protection device(s) used,2. Angioguard,Text (multivalue; separated)
323,Emboli protection device(s) used,3. Filter Wire,Text (multivalue; separated)
323,Emboli protection device(s) used,4. Spider,Text (multivalue; separated)
323,Emboli protection device(s) used,5. CardioShield,Text (multivalue; separated)
323,Emboli protection device(s) used,6. EmboShield,Text (multivalue; separated)
323,Emboli protection device(s) used,99. Unlisted,Text (multivalue; separated)
324,Circulatory support,0. None,Text (multivalue; separated)
324,Circulatory support,1. Inotropes,Text (multivalue; separated)
324,Circulatory support,2. IABP,Text (multivalue; separated)
324,Circulatory support,3. CPS,Text (multivalue; separated)
324,Circulatory support,4. Impella,Text (multivalue; separated)
324,Circulatory support,5. Lucas,Text (multivalue; separated)
324,Circulatory support,6. Autopulse,Text (multivalue; separated)
324,Circulatory support,7. ECMO,Text (multivalue; separated)
324,Circulatory support,99. Unlisted,Text (multivalue; separated)
325,Arterial management,0. Manual pressure / clamp,Text (multivalue; separated)
325,Arterial management,1. FemoStop / Radistop / TR Band,Text (multivalue; separated)
325,Arterial management,2. Angioseal,Text (multivalue; separated)
325,Arterial management,3. Vasoseal,Text (multivalue; separated)
325,Arterial management,4. Perclose,Text (multivalue; separated)
325,Arterial management,5. Duett,Text (multivalue; separated)
325,Arterial management,6. Direct suture,Text (multivalue; separated)
325,Arterial management,7. Starclose,Text (multivalue; separated)
325,Arterial management,8. Clo-Sur P.A.D. (Medtronic),Text (multivalue; separated)
325,Arterial management,9. Prostar,Text (multivalue; separated)
325,Arterial management,10. ExoSeal,Text (multivalue; separated)
325,Arterial management,11. Mynx,Text (multivalue; separated)
325,Arterial management,99. Unlisted,Text (multivalue; separated)
327,Left Main Stem Stenosis (Post PCI),0. 0%,Text (single value)
327,Left Main Stem Stenosis (Post PCI),1. 1-49%,Text (single value)
327,Left Main Stem Stenosis (Post PCI),2. 50-74%,Text (single value)
327,Left Main Stem Stenosis (Post PCI),3. 75-94%,Text (single value)
327,Left Main Stem Stenosis (Post PCI),5. 95-99%,Text (single value)
327,Left Main Stem Stenosis (Post PCI),5. 100%,Text (single value)
328,LAD Proximal Stenosis (Post PCI),0. 0%,Text (single value)
328,LAD Proximal Stenosis (Post PCI),1. 1-49%,Text (single value)
328,LAD Proximal Stenosis (Post PCI),2. 50-74%,Text (single value)
328,LAD Proximal Stenosis (Post PCI),3. 75-94%,Text (single value)
328,LAD Proximal Stenosis (Post PCI),4. 95-99%,Text (single value)
328,LAD Proximal Stenosis (Post PCI),5. 100%,Text (single value)
329,LAD Other Stenosis (Post PCI),0. 0%,Text (single value)
329,LAD Other Stenosis (Post PCI),1. 1-49%,Text (single value)
329,LAD Other Stenosis (Post PCI),2. 50-74%,Text (single value)
329,LAD Other Stenosis (Post PCI),3. 75-94%,Text (single value)
329,LAD Other Stenosis (Post PCI),4. 95-99%,Text (single value)
329,LAD Other Stenosis (Post PCI),5. 100%,Text (single value)
330,RCA Stenosis (PCI),0. 0%,Text (single value)
330,RCA Stenosis (PCI),1. 1-49%,Text (single value)
330,RCA Stenosis (PCI),2. 50-74%,Text (single value)
330,RCA Stenosis (PCI),3. 75-94%,Text (single value)
330,RCA Stenosis (PCI),4. 95-99%,Text (single value)
330,RCA Stenosis (PCI),5. 100%,Text (single value)
331,Cx Stenosis (PCI),0. 0%,Text (single value)
331,Cx Stenosis (PCI),1. 1-49%,Text (single value)
331,Cx Stenosis (PCI),2. 50-74%,Text (single value)
331,Cx Stenosis (PCI),3. 75-94%,Text (single value)
331,Cx Stenosis (PCI),4. 95-99%,Text (single value)
331,Cx Stenosis (PCI),5. 100%,Text (single value)
332,Number Lesions Successful,,Numeric (integer)
333,Number coronary grafts patent PostOp,,Numeric (integer)
334,Flow in IRA PostOp (ACS),0. TIMI 0,Text (single value)
334,Flow in IRA PostOp (ACS),1. TIMI 1,Text (single value)
334,Flow in IRA PostOp (ACS),2. TIMI 2,Text (single value)
334,Flow in IRA PostOp (ACS),3. TIMI 3,Text (single value)
334,Flow in IRA PostOp (ACS),9. Unknown,Text (single value)
336,Device failure,0. No failure,Text (single value)
336,Device failure,1. Probably iatrogenic,Text (single value)
336,Device failure,2. Probably intrinsic,Text (single value)
336,Device failure,9. Unknown,Text (single value)
401,PCI Hospital Outcome,0. No complications,Text (multivalue; separated)
401,PCI Hospital Outcome,1. Q wave MI (stable angina and NSTEMI patients only),Text (multivalue; separated)
401,PCI Hospital Outcome,2. Non Q wave MI (stable angina patients only),Text (multivalue; separated)
401,PCI Hospital Outcome,3. Elective CABG,Text (multivalue; separated)
401,PCI Hospital Outcome,4. Emergency CABG,Text (multivalue; separated)
401,PCI Hospital Outcome,5. Arterial complication,Text (multivalue; separated)
401,PCI Hospital Outcome,6. Death,Text (multivalue; separated)
401,PCI Hospital Outcome,7. CVA - Embolic,Text (multivalue; separated)
401,PCI Hospital Outcome,8. CVA - Bleed,Text (multivalue; separated)
401,PCI Hospital Outcome,9. TIA/RIND,Text (multivalue; separated)
401,PCI Hospital Outcome,10. Re-intervention PCI,Text (multivalue; separated)
401,PCI Hospital Outcome,11. Re-cath (No PCI),Text (multivalue; separated)
401,PCI Hospital Outcome,12. Re-infarction (ACS only),Text (multivalue; separated)
401,PCI Hospital Outcome,13. Blood Transfusion,Text (multivalue; separated)
401,PCI Hospital Outcome,14. Renal failure/dialysis,Text (multivalue; separated)
401,PCI Hospital Outcome,15. GI bleed,Text (multivalue; separated)
401,PCI Hospital Outcome,16. Tamponade,Text (multivalue; separated)
401,PCI Hospital Outcome,17. Platelet Transfusion,Text (multivalue; separated)
401,PCI Hospital Outcome,99. Unlisted,Text (multivalue; separated)
402,Enzymes PostOp,0. Not elevated <= 2 x ULN,Text (single value)
402,Enzymes PostOp,2. Major elevation > 5 x ULN,Text (single value)
402,Enzymes PostOp,3. Elevation >2 and <=3 x ULN,Text (single value)
402,Enzymes PostOp,4. Elevation >3 and <= 5 x ULN,Text (single value)
402,Enzymes PostOp,9. Unknown,Text (single value)
403,Status at discharge,0. Alive,Text (single value)
403,Status at discharge,1. Dead,Text (single value)
403,Status at discharge,9. Unknown,Text (single value)
502,Cholesterol,,Numeric (real)
503,Smoking status,0. Never smoked,Text (single value)
503,Smoking status,1. Ex smoker,Text (single value)
503,Smoking status,2. Current smoker,Text (single value)
503,Smoking status,9. Unknown,Text (single value)
504,Family history of CAD,0. No,Text (single value)
504,Family history of CAD,1. Yes,Text (single value)
504,Family history of CAD,9. Unknown,Text (single value)
505,Medical history,0. None,Text (multivalue; separated)
505,Medical history,1. Hypercholesterolaemia,Text (multivalue; separated)
505,Medical history,2. Hypertension,Text (multivalue; separated)
505,Medical history,3. Peripheral vascular disease,Text (multivalue; separated)
505,Medical history,4. Cerebrovascular event,Text (multivalue; separated)
505,Medical history,5. Cardiac transplant,Text (multivalue; separated)
505,Medical history,6. Valvular heart disease,Text (multivalue; separated)
505,Medical history,7. Non coronary cardiac surgery,Text (multivalue; separated)
505,Medical history,99. Unknown,Text (multivalue; separated)
506,History of renal disease,0. No renal disease,Text (single value)
506,History of renal disease,1. Functioning transplant,Text (single value)
506,History of renal disease,2. Creatinine > 200 µmol/l,Text (single value)
506,History of renal disease,3. Acute renal failure: dialysis,Text (single value)
506,History of renal disease,4. Chronic renal failure: dialysis,Text (single value)
506,History of renal disease,9. Unknown,Text (single value)
507,Ventilated PreOp,0. No,Text (single value)
507,Ventilated PreOp,1. Yes,Text (single value)
507,Ventilated PreOp,9. Unknown,Text (single value)
508,Q Wave on ECG,0. No,Text (single value)
508,Q Wave on ECG,1. Yes,Text (single value)
508,Q Wave on ECG,9. Unknown,Text (single value)
509,ECG ischaemia,0. No,Text (single value)
509,ECG ischaemia,1. On resting ECG,Text (single value)
509,ECG ischaemia,2. On stress ECG,Text (single value)
509,ECG ischaemia,3. On perfusion scan,Text (single value)
509,ECG ischaemia,4. CT fractional flow reserve,
509,ECG ischaemia,5. QFR (Quantitative Flow Ratio or equivalent angiographic analysis of flow),
509,ECG ischaemia,9. Unknown,Text (single value)
510,Drug therapy PreOp,0. None,Text (multivalue; separated)
510,Drug therapy PreOp,1. Aspirin,Text (multivalue; separated)
510,Drug therapy PreOp,2. Ticlopidine,Text (multivalue; separated)
510,Drug therapy PreOp,3. Clopidogrel,Text (multivalue; separated)
510,Drug therapy PreOp,4. Heparin,Text (multivalue; separated)
510,Drug therapy PreOp,5. Warfarin,Text (multivalue; separated)
510,Drug therapy PreOp,6. Nitrates (iv or buccal),Text (multivalue; separated)
510,Drug therapy PreOp,7. Bivalirudin,Text (multivalue; separated)
510,Drug therapy PreOp,8. Prasugrel,Text (multivalue; separated)
510,Drug therapy PreOp,9. Ticagralor,Text (multivalue; separated)
510,Drug therapy PreOp,10. Cangrelor,Text (multivalue; separated)
510,Drug therapy PreOp,99. Unlisted,Text (multivalue; separated)
511,Follow on (Adhoc) procedure,0. No,Text (single value)
511,Follow on (Adhoc) procedure,1. Yes,Text (single value)
511,Follow on (Adhoc) procedure,9. Unknown,Text (single value)
512,Training procedure,0. No,Text (single value)
512,Training procedure,1. Yes,Text (single value)
512,Training procedure,9. Unknown,Text (single value)
513,Research procedure,0. No,Text (single value)
513,Research procedure,1. Yes,Text (single value)
513,Research procedure,9. Unknown,Text (single value)
515,Arterial access,1. RFA,Text (multivalue; separated)
515,Arterial access,2. LFA,Text (multivalue; separated)
515,Arterial access,3. RBA,Text (multivalue; separated)
515,Arterial access,4. LBA,Text (multivalue; separated)
515,Arterial access,5. RRA,Text (multivalue; separated)
515,Arterial access,6. LRA,Text (multivalue; separated)
515,Arterial access,8. Other,Text (multivalue; separated)
515,Arterial access,9. Unknown,Text (multivalue; separated)
516,Largest balloon/stent used,,Numeric (Real)
517,Longest stented / treated segment,,Numeric (Real)
518,Procedural Complication,0. None,Text (multivalue; separated)
518,Procedural Complication,1. Side branch occlusion,Text (multivalue; separated)
518,Procedural Complication,2. Coronary dissection,Text (multivalue; separated)
518,Procedural Complication,3. Aortic dissection,Text (multivalue; separated)
518,Procedural Complication,4. Coronary perforation,Text (multivalue; separated)
518,Procedural Complication,5. Heart block requiring pacing,Text (multivalue; separated)
518,Procedural Complication,6. DC cardioversion,Text (multivalue; separated)
518,Procedural Complication,7. No flow/slow flow phenomenon,Text (multivalue; separated)
518,Procedural Complication,8. Ventilated,Text (multivalue; separated)
518,Procedural Complication,9. Shock induced by procedure,Text (multivalue; separated)
518,Procedural Complication,99. Unlisted,Text (multivalue; separated)
519,Arterial Complications,0. None,Text (multivalue; separated)
519,Arterial Complications,1. False aneurysm - conservative management,Text (multivalue; separated)
519,Arterial Complications,2. False aneurysm - compression,Text (multivalue; separated)
519,Arterial Complications,3. False aneurysm - thrombin injection,Text (multivalue; separated)
519,Arterial Complications,4. False aneurysm - surgical management,Text (multivalue; separated)
519,Arterial Complications,5. Haemorrhage - no haematoma,Text (multivalue; separated)
519,Arterial Complications,6. Haemorrhage - delayed discharge,Text (multivalue; separated)
519,Arterial Complications,7. Haemorrhage - surgery required,Text (multivalue; separated)
519,Arterial Complications,8. Haemorrhage - retroperitoneal,Text (multivalue; separated)
519,Arterial Complications,9. Arterial occlusion,Text (multivalue; separated)
519,Arterial Complications,10. Arterial dissection,Text (multivalue; separated)
519,Arterial Complications,11. Any other surgical intervention,Text (multivalue; separated)
519,Arterial Complications,99. Unlisted,Text (multivalue; separated)
520,Time to bypass,,Numeric (integer)
521,Patient status during transfer to theatre,0. Not transferred to theatre,Text (single value)
521,Patient status during transfer to theatre,1. External massage,Text (single value)
521,Patient status during transfer to theatre,2. Haemodynamically unstable,Text (single value)
521,Patient status during transfer to theatre,3. Haemodynamically stable,Text (single value)
521,Patient status during transfer to theatre,9. Unknown,Text (single value)
522,Why no IIb/IIIA during procedure,0. GP IIB/IIIA drug used,Text (single value)
522,Why no IIb/IIIA during procedure,1. Good result in low risk patient,Text (single value)
522,Why no IIb/IIIA during procedure,2. Recent lysis (<24hrs),Text (single value)
522,Why no IIb/IIIA during procedure,3. Recent haemorrhagic problem,Text (single value)
522,Why no IIb/IIIA during procedure,4. Haematological contraindication,Text (single value)
522,Why no IIb/IIIA during procedure,5. Previous adverse reaction,Text (single value)
522,Why no IIb/IIIA during procedure,9. Unlisted,Text (single value)
523,Indication for stent,0. Not applicable,Text (single value)
523,Indication for stent,1. Stent used - Elective,Text (single value)
523,Indication for stent,2. Stent used - Sub optimal result,Text (single value)
523,Indication for stent,3. Stent used - Bail out,Text (single value)
523,Indication for stent,4. Stent not used - small vessel,Text (single value)
523,Indication for stent,5. Stent not used - deployment not possible,Text (single value)
523,Indication for stent,6. Stent not used - side branch/bifurcation,Text (single value)
523,Indication for stent,7. Stent not used - lesion too long,Text (single value)
523,Indication for stent,8. Stent not used - danger of losing side branch,Text (single value)
523,Indication for stent,9. Stent not used - other,Text (single value)
524,Surgical cover,0. None,Text (single value)
524,Surgical cover,1. Off site,Text (single value)
524,Surgical cover,2. Informal on site,Text (single value)
524,Surgical cover,3. Formal on site,Text (single value)
524,Surgical cover,9. Unknown,Text (single value)
525,Left Main Stem Protected,0. No,Text (single value)
525,Left Main Stem Protected,1. Yes,Text (single value)
528,Referring Hospital,,Text (single value)
529,"Date/time of ECG triggering PPCI pathway (only for those developing STEMI while in hospital, that is patients in Q 5.3 who fulfill criteria for options 2 and 3)",,DateTime (dd/mm/yyyy hh:mm)
530,Patient location at time of STEMI onset (for patients treated for acute STEMI only),"1. Onset of STEMI while patient not in hospital (STE on first ECG)
",Text (single value)
530,Patient location at time of STEMI onset (for patients treated for acute STEMI only),2. STE first recorded on a subsequent ECG in (or before arrival at) a non-interventional hospital,Text (single value)
530,Patient location at time of STEMI onset (for patients treated for acute STEMI only),"3.  STE first recorded on a subsequent ECG in (or before arrival at) the interventional hospital
 ",Text (single value)
530,Patient location at time of STEMI onset (for patients treated for acute STEMI only),9. Unknown,Text (single value)
531,Consultant responsible for procedure GMC Number,,Numeric (integer)
532,Primary Operator GMC number,,Numeric (integer)
533,Second Operator GMC number,,Numeric (integer)
534,Third Operator GMC number,,Numeric (integer)
535,Creatinine,,Numeric (integer)
601,PCI for stent thrombosis,0. No,Text (single value)
601,PCI for stent thrombosis,1. Yes-acute,Text (single value)
601,PCI for stent thrombosis,2. Yes-late,Text (single value)
601,PCI for stent thrombosis,3. Yes-very late,Text (single value)
602,Bleeding up to discharge,0. Type 0,Text (single value)
602,Bleeding up to discharge,1. Type 1,Text (single value)
602,Bleeding up to discharge,2. Type 2,Text (single value)
602,Bleeding up to discharge,3. Type 3a,Text (single value)
602,Bleeding up to discharge,4. Type 3b,Text (single value)
602,Bleeding up to discharge,5. Type 3c,Text (single value)
602,Bleeding up to discharge,6. Type 4,Text (single value)
602,Bleeding up to discharge,7. Type 5a,Text (single value)
602,Bleeding up to discharge,8. Type 5b,Text (single value)
602,Bleeding up to discharge,99. Unknown,Text (single value)
603,Out Of Hospital Cardiac Arrest,0. No,Text (single value)
603,Out Of Hospital Cardiac Arrest,1. Yes,Text (single value)
603,Out Of Hospital Cardiac Arrest,9. Unknown,Text (single value)
605,Ventilation,0. None,Text (single value)
605,Ventilation,1. Ventilated before PCI: Established-Intensive care patient,Text (single value)
605,Ventilation,2. Ventilated before PCI: Established-patient from other GA intervention,Text (single value)
605,Ventilation,3. Ventilated before PCI: Acute following arrest event–initiated before arrival to PCI team,Text (single value)
605,Ventilation,4. Ventilated before PCI: Acute following arrest event–initiated by PCI team,Text (single value)
605,Ventilation,5. Ventilated during PCI: Acute after start of PCI procedure,Text (single value)
605,Ventilation,6. Ventilated after PCI: Acute after completion of PCI procedure  ,Text (single value)
605,Ventilation,9. Not applicable,Text (single value)
606,Arterial blood gas on arrival in cath lab: pH,,Numeric (real)
607,Arterial blood gas on arrival in cath lab: Lactate,,Numeric (real)
608,Arterial blood gas on arrival in cath lab: Base excess,,Numeric (real)
609,Glasgow Coma Scale on arrival in cath lab,,Numeric (integer)
610,Therapeutic Hypothermia,0. None,Text (multivalue; separated)
610,Therapeutic Hypothermia,1. Femoral vein catheter,Text (multivalue; separated)
610,Therapeutic Hypothermia,2. Cold intravenous fluid,Text (multivalue; separated)
610,Therapeutic Hypothermia,3. Nasal,Text (multivalue; separated)
610,Therapeutic Hypothermia,4. External cooling pads / blankets / wraps ,Text (multivalue; separated)
610,Therapeutic Hypothermia,5. Cooling caps,Text (multivalue; separated)
610,Therapeutic Hypothermia,8. Other,Text (multivalue; separated)
